episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
60,1.0,5.959240777786814,-1.6829654958999734,121.70278078727188,30.0,0.6666666666666666,7,0.0,False,True,0.30484498352114936,0,45.933328898930526,2444.777,prepare,0.0
60,2.0,5.959220544694926,-1.6830079075681879,121.70506156222629,0.0,0.3333333333333333,3,1.0,False,True,0.30478957949694646,0,45.933328898930526,2444.852,in_progress,0.0
60,3.0,5.95635804169469,-1.6784966202107876,121.72597936800317,0.0,0.3333333333333333,3,1.0,False,True,0.31642040055733994,0,45.933328898930526,2444.916,in_progress,0.0
60,4.0,5.9500748831955335,-1.6645247238905776,121.25991539693199,0.0,0.3333333333333333,3,1.0,False,True,0.3494876531405714,0,45.933328898930526,2444.98,in_progress,0.0
60,5.0,5.942089075163112,-1.6473622584377798,120.79641495421859,0.0,0.3333333333333333,3,1.0,False,True,0.39041248030539644,0,45.933328898930526,2445.05,in_progress,0.0
60,6.0,5.933411716346719,-1.6275418513311977,120.14634522996904,0.0,0.3333333333333333,3,1.0,False,True,0.4370515138357049,0,45.933328898930526,2445.115,in_progress,0.0
60,7.0,5.924694545305506,-1.6072119067263984,119.4874137199294,0.0,0.3333333333333333,3,1.0,False,True,0.48467985014040627,0,45.933328898930526,2445.187,in_progress,0.0
60,8.0,5.913913924285056,-1.581598458514251,118.70017220228696,30.0,0.3333333333333333,6,1.0,False,True,0.5444550479364761,0,45.933328898930526,2445.253,in_progress,0.0
60,9.0,5.903555609116336,-1.5617077623174174,118.5873546779351,0.0,0.3333333333333333,3,1.0,False,True,0.5931475375255146,0,45.933328898930526,2445.318,in_progress,0.0
60,10.0,5.893325839532564,-1.5422803443413953,118.52371286525985,0.0,0.3333333333333333,3,1.0,False,True,0.6408348801264262,0,45.933328898930526,2445.386,in_progress,0.0
60,11.0,5.882707088617024,-1.5215700008306117,118.44170550932014,0.0,0.3333333333333333,3,1.0,False,True,0.6913434762013277,1,45.933328898930526,2445.451,in_progress,0.0
60,12.0,5.873355290097464,-1.5040265510158648,118.40584797624261,0.0,0.3333333333333333,3,1.0,False,True,0.7345368521725913,1,45.933328898930526,2445.524,in_progress,0.0
60,13.0,5.86224202464357,-1.4826313416450763,118.30511066399369,0.0,0.3333333333333333,3,1.0,False,True,0.78687973774168,1,45.933328898930526,2445.586,in_progress,0.0
60,14.0,5.850168323013308,-1.460015871404162,118.29391256471438,0.0,0.3333333333333333,3,1.0,False,True,0.8425816418305893,1,45.933328898930526,2445.652,in_progress,0.0
60,15.0,5.839531528676769,-1.4412156184624796,118.39264237276089,-30.0,0.3333333333333333,0,1.0,False,True,0.8895730642571247,1,45.933328898930526,2445.719,in_progress,0.0
60,16.0,5.828631451885593,-1.4204521440734208,118.33719985685514,-30.0,0.3333333333333333,0,1.0,False,True,0.940501947291871,1,45.933328898930526,2445.785,in_progress,0.0
60,17.0,5.817748261646234,-1.3984115821697651,118.1472987650609,0.0,0.3333333333333333,3,1.0,False,True,0.9937768964838818,1,45.933328898930526,2445.848,in_progress,0.0
60,18.0,5.809738714315682,-1.3751449302453624,117.2194862878381,0.0,0.3333333333333333,3,1.0,False,True,1.0460348939645894,1,45.933328898930526,2445.925,in_progress,0.0
60,19.0,5.801679092204567,-1.3525442067094597,116.44527715763441,-30.0,0.3333333333333333,0,1.0,False,True,1.0971167700369069,1,45.933328898930526,2445.985,in_progress,0.0
60,20.0,5.794328711644851,-1.328170254877242,115.42752978869783,-30.0,0.3333333333333333,0,1.0,False,True,1.150671491874578,1,45.933328898930526,2446.049,in_progress,0.0
60,21.0,5.786557876707462,-1.3017948549068257,114.38829351943211,30.0,0.6666666666666666,7,1.0,False,True,1.2084143052331286,1,45.933328898930526,2446.118,in_progress,0.0
60,22.0,5.777573814635313,-1.2732515520232175,113.4642278130443,30.0,1.0,8,1.0,False,True,1.2715605651751696,1,45.933328898930526,2446.183,in_progress,0.0
60,23.0,5.7674005701925495,-1.2421027807627363,112.65496622585471,30.0,1.0,8,1.0,False,True,1.3525231969150597,1,45.933328898930526,2446.251,in_progress,0.0
60,24.0,5.746782877966676,-1.1954410121577475,112.82872611249387,30.0,1.0,8,1.0,False,True,1.46339166409419,1,45.933328898930526,2446.324,in_progress,0.0
60,25.0,5.719670400666937,-1.143849900233027,113.9094439968294,30.0,1.0,8,1.0,False,True,1.590269294357887,1,45.933328898930526,2446.384,in_progress,0.0
60,26.0,5.684590148099507,-1.0858889067303241,115.77545388177849,30.0,0.3333333333333333,6,1.0,False,True,1.7374114744861768,1,45.933328898930526,2446.453,in_progress,0.0
60,27.0,5.64630056797733,-1.0392691173439548,118.98994470263324,-30.0,0.3333333333333333,0,1.0,False,True,1.8657898929518204,1,45.933328898930526,2446.511,in_progress,0.0
60,28.0,5.613848963437507,-1.000699649204259,121.22997712105301,0.0,0.3333333333333333,3,1.0,False,True,1.972770232132855,1,45.933328898930526,2446.582,in_progress,0.0
60,29.0,5.584036923097724,-0.9640844849374588,122.75196157083516,0.0,0.3333333333333333,3,1.0,False,True,2.0733392000525,2,45.933328898930526,2446.657,in_progress,0.0
60,30.0,5.560609687836626,-0.9345766684617656,123.64714622988886,0.0,0.3333333333333333,3,1.0,False,True,2.1537915071242026,2,45.933328898930526,2446.712,in_progress,0.0
60,31.0,5.54385599341966,-0.9132772475791353,124.16065124217127,-30.0,0.6666666666666666,1,1.0,False,True,2.2117079253317304,2,45.933328898930526,2446.789,in_progress,0.0
60,32.0,5.525623507640741,-0.8858785023147919,124.05052228319231,-30.0,0.6666666666666666,1,1.0,False,True,2.28290568313375,2,45.933328898930526,2446.847,in_progress,0.0
60,33.0,5.502169471767356,-0.8489896990391136,123.79749824413925,0.0,0.3333333333333333,3,1.0,False,True,2.377675475992975,2,45.933328898930526,2446.917,in_progress,0.0
60,34.0,5.483509460733767,-0.8154611868335886,123.04154136328249,0.0,0.3333333333333333,3,1.0,False,True,2.4611670472792344,2,45.933328898930526,2446.988,in_progress,0.0
60,35.0,5.46969518614493,-0.789570691740905,122.42454908637366,30.0,0.3333333333333333,6,1.0,False,True,2.5250465384348804,2,45.933328898930526,2447.053,in_progress,0.0
60,36.0,5.4518900354418145,-0.7607940963135834,122.32549478718221,-30.0,0.3333333333333333,0,1.0,False,True,2.598486656710937,2,45.933328898930526,2447.117,in_progress,0.0
60,37.0,5.4335881079763775,-0.7317452393472718,122.31676186232563,30.0,0.3333333333333333,6,1.0,False,True,2.672610642598013,2,45.933328898930526,2447.184,in_progress,0.0
60,38.0,5.420239996363953,-0.7091521104321146,122.10288923211107,-30.0,0.3333333333333333,0,1.0,False,True,2.7297257942491,2,45.933328898930526,2447.246,in_progress,0.0
60,39.0,5.4078982004454375,-0.688618170879314,122.063391457753,0.0,0.3333333333333333,3,1.0,False,True,2.7818592117795102,2,45.933328898930526,2447.319,in_progress,0.0
60,40.0,5.398353193173737,-0.6703265700879013,121.6719737776187,-30.0,0.3333333333333333,0,1.0,False,True,2.826756740564307,2,45.933328898930526,2447.386,in_progress,0.0
