episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,1.0,5.959179222167786,-1.6826202992536214,121.65956120872579,30.0,0.3333333333333333,6,0.0,False,True,0.3055547763518291,0,45.933328898930526,5779.674,prepare,0.0
140,2.0,5.959220544694883,-1.6830079075681184,121.70506156222629,0.0,0.3333333333333333,3,1.0,False,True,0.3047895794969463,0,45.933328898930526,5779.736,in_progress,0.0
140,3.0,5.957354658715906,-1.6769443147390988,121.29111236130375,0.0,0.3333333333333333,3,1.0,False,True,0.3181552580096813,0,45.933328898930526,5779.809,in_progress,0.0
140,4.0,5.952359241556008,-1.6663582127594043,120.97425304561446,0.0,0.3333333333333333,3,1.0,False,True,0.34347806294251654,0,45.933328898930526,5779.874,in_progress,0.0
140,5.0,5.944776542319062,-1.649800959087048,120.51405903302701,0.0,0.3333333333333333,3,1.0,False,True,0.3828207157490456,0,45.933328898930526,5779.936,in_progress,0.0
140,6.0,5.9351909189064305,-1.6282397033598797,119.87002128949509,0.0,0.3333333333333333,3,1.0,False,True,0.43372329415551775,0,45.933328898930526,5780.001,in_progress,0.0
140,7.0,5.926084852762702,-1.608152626685065,119.37516631838297,0.0,0.3333333333333333,3,1.0,False,True,0.4813467519169444,0,45.933328898930526,5780.075,in_progress,0.0
140,8.0,5.9174871598981795,-1.5868852677405552,118.6671375537329,30.0,0.3333333333333333,6,1.0,False,True,0.5305746405702221,0,45.933328898930526,5780.139,in_progress,0.0
140,9.0,5.909132203073343,-1.5666992390718544,118.06928715311886,0.0,0.3333333333333333,3,1.0,False,True,0.5775219917825617,0,45.933328898930526,5780.197,in_progress,0.0
140,10.0,5.897593305626639,-1.5442956669879302,117.97304486022489,-30.0,0.6666666666666666,1,1.0,False,True,0.6322195269027288,0,45.933328898930526,5780.27,in_progress,0.0
140,11.0,5.885930958236305,-1.517397789464239,117.41419851713198,-30.0,0.3333333333333333,0,1.0,False,True,0.6953825383363398,1,45.933328898930526,5780.342,in_progress,0.0
140,12.0,5.873089647349617,-1.4820862089046587,116.24796929977063,30.0,0.6666666666666666,7,1.0,False,True,0.7754780955018052,1,45.933328898930526,5780.412,in_progress,0.0
140,13.0,5.862692412645334,-1.4461853006676788,114.6287742523021,0.0,1.0,5,1.0,False,True,0.8538687963355558,1,45.933328898930526,5780.476,in_progress,0.0
140,14.0,5.846258072527924,-1.400078535231846,113.61217907729271,30.0,0.3333333333333333,6,1.0,False,True,0.958069872049677,1,45.933328898930526,5780.542,in_progress,0.0
140,15.0,5.826602544016961,-1.3485696889166146,113.01542907672012,30.0,1.0,8,1.0,False,True,1.075962062858281,1,45.933328898930526,5780.606,in_progress,0.0
140,16.0,5.804094405772653,-1.3021477572192113,113.5741636159184,30.0,1.0,8,1.0,False,True,1.1876962254209336,1,45.933328898930526,5780.674,in_progress,0.0
140,17.0,5.774873788459217,-1.2484535103552015,114.78233559187571,30.0,1.0,8,1.0,False,True,1.3327880281992701,1,45.933328898930526,5780.738,in_progress,0.0
140,18.0,5.737711007210058,-1.1914020034235602,116.96611881098711,0.0,1.0,5,1.0,False,True,1.4802423159777092,1,45.933328898930526,5780.803,in_progress,0.0
140,19.0,5.695201555395483,-1.1362045861961005,119.85631100070579,-30.0,0.3333333333333333,0,1.0,False,True,1.6294290476922646,1,45.933328898930526,5780.877,in_progress,0.0
140,20.0,5.660581166825133,-1.0886602718375427,121.29361590023348,0.0,0.3333333333333333,3,1.0,False,True,1.755945054298712,1,45.933328898930526,5780.94,in_progress,0.0
140,21.0,5.632647855096931,-1.048602559570827,121.99753525419685,0.0,0.3333333333333333,3,1.0,False,True,1.861309209059046,1,45.933328898930526,5781.004,in_progress,0.0
140,22.0,5.605234578050166,-1.0119847194037561,122.90241896818952,0.0,0.3333333333333333,3,1.0,False,True,1.9594955430902963,1,45.933328898930526,5781.079,in_progress,0.0
140,23.0,5.581391466902748,-0.9805118608142911,123.66252795768821,0.0,0.3333333333333333,3,1.0,False,True,2.0441664734589775,2,45.933328898930526,5781.143,in_progress,0.0
140,24.0,5.5620753981515545,-0.956739483213477,124.42317377050357,0.0,0.3333333333333333,3,1.0,False,True,2.1094216228009226,2,45.933328898930526,5781.207,in_progress,0.0
140,25.0,5.547639180880919,-0.9392236995503777,124.90817719536626,-30.0,0.6666666666666666,1,1.0,False,True,2.1577053957345083,2,45.933328898930526,5781.269,in_progress,0.0
140,26.0,5.527809326305892,-0.9137854634295681,125.29394177280291,-30.0,0.6666666666666666,1,1.0,False,True,2.226697362660973,2,45.933328898930526,5781.341,in_progress,0.0
140,27.0,5.507077637469223,-0.8822634232363776,124.98198558776514,-30.0,0.6666666666666666,1,1.0,False,True,2.308366295547605,2,45.933328898930526,5781.407,in_progress,0.0
140,28.0,5.486406579474919,-0.8427295315736693,123.68271838732113,0.0,0.3333333333333333,3,1.0,False,True,2.4054871398449302,2,45.933328898930526,5781.476,in_progress,0.0
140,29.0,5.464396881971013,-0.8009493267233116,122.54978344079514,-30.0,0.6666666666666666,1,1.0,False,True,2.5082897465684564,2,45.933328898930526,5781.546,in_progress,0.0
140,30.0,5.445383441706784,-0.761607748454981,121.3570012295299,30.0,0.3333333333333333,6,1.0,False,True,2.603388188382076,2,45.933328898930526,5781.609,in_progress,0.0
140,31.0,5.429573327735351,-0.7252575968252597,120.05142787684436,0.0,0.3333333333333333,3,1.0,False,True,2.6892049487584493,2,45.933328898930526,5781.675,in_progress,0.0
140,32.0,5.413028832153463,-0.6902181507214862,119.30258688775312,30.0,0.3333333333333333,6,1.0,False,True,2.7733582208586944,2,45.933328898930526,5781.724,in_progress,0.0
140,33.0,5.398534475272249,-0.663967631011771,119.2523603747136,-30.0,0.3333333333333333,0,1.0,False,True,2.8386389865714214,2,45.933328898930526,5781.811,in_progress,0.0
140,34.0,5.379761236458888,-0.6321982557670403,119.44280358410424,0.0,0.3333333333333333,3,1.0,False,True,2.918955583447044,2,45.933328898930526,5781.874,in_progress,0.0
140,35.0,5.3643924038197195,-0.6040379073334586,119.32578986784439,30.0,0.3333333333333333,6,1.0,False,True,2.9887940824619936,2,45.933328898930526,5781.935,in_progress,0.0
140,36.0,5.3493046886872575,-0.579477748703398,119.62999793032854,-30.0,0.3333333333333333,0,1.0,False,True,3.051496713467284,2,45.933328898930526,5782.005,in_progress,0.0
140,37.0,5.3354408777676365,-0.5591620318815687,120.21270385514244,-30.0,0.3333333333333333,0,1.0,False,True,3.1048362685329067,2,45.933328898930526,5782.077,in_progress,0.0
140,38.0,5.323801223071718,-0.5404288975765651,120.36677855058844,0.0,0.3333333333333333,3,1.0,False,True,3.1528024712950677,2,45.933328898930526,5782.137,in_progress,0.0
140,39.0,5.312197849833277,-0.5200812283208834,120.3302121081772,-30.0,0.3333333333333333,0,1.0,False,True,3.2037959538229583,2,45.933328898930526,5782.206,in_progress,0.0
140,40.0,5.302054550841342,-0.4989336242156223,119.9193095972029,-30.0,0.3333333333333333,0,1.0,False,True,3.254753886860847,2,45.933328898930526,5782.276,in_progress,0.0
140,41.0,5.292891620592567,-0.47588949371524897,119.06744909576528,-30.0,0.3333333333333333,0,1.0,False,True,3.308269390348959,3,45.933328898930526,5782.339,in_progress,0.0
140,42.0,5.28595986869402,-0.4537672606940283,117.98988626659195,30.0,0.3333333333333333,6,1.0,False,True,3.3576586680171396,3,45.933328898930526,5782.412,in_progress,0.0
140,43.0,5.278729141107965,-0.4288262354331396,116.67773907748341,30.0,0.3333333333333333,6,1.0,False,True,3.412718998459259,3,45.933328898930526,5782.481,in_progress,0.0
140,44.0,5.270742571461246,-0.4090163003266418,116.25115579399714,30.0,1.0,8,1.0,False,True,3.4588404471667284,3,45.933328898930526,5782.542,in_progress,0.0
140,45.0,5.257092896662157,-0.38107212619781117,116.23018474479161,30.0,1.0,8,1.0,False,True,3.5264380102538175,3,45.933328898930526,5782.597,in_progress,0.0
140,46.0,5.235160890124234,-0.3397683844567393,116.54140273100121,30.0,0.3333333333333333,6,1.0,False,True,3.6282230486074427,3,45.933328898930526,5782.676,in_progress,0.0
140,47.0,5.214364442470321,-0.3109808185314263,117.8904506146373,30.0,1.0,8,1.0,False,True,3.7050315244918344,3,45.933328898930526,5782.738,in_progress,0.0
140,48.0,5.183712203345251,-0.2747965682853114,120.28412877046416,30.0,1.0,8,1.0,False,True,3.8063796056533032,3,45.933328898930526,5782.809,in_progress,0.0
140,49.0,5.146306259725495,-0.23698674097141378,123.28876982206266,-30.0,0.3333333333333333,0,1.0,False,True,3.9180054143580674,3,45.933328898930526,5782.868,in_progress,0.0
