episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,5.9592064112238905,-1.682882318678438,121.68282619404431,-30.0,1.0,2,0.0,False,True,0.30503836266961787,0,45.933328898930526,614.755,prepare,0.0
20,2.0,5.959068431494884,-1.6837272003863164,121.86173273673639,-30.0,0.6666666666666666,1,1.0,False,True,0.30363136533358537,0,45.933328898930526,614.814,in_progress,0.0
20,3.0,5.958328473963145,-1.6782870482194465,121.21446699027622,0.0,0.3333333333333333,3,1.0,False,True,0.31455409135411905,0,45.933328898930526,614.866,in_progress,0.0
20,4.0,5.955193704681674,-1.6679101356120287,120.51867282221316,0.0,0.3333333333333333,3,1.0,False,True,0.3373605785801518,0,45.933328898930526,614.944,in_progress,0.0
20,5.0,5.950385546953533,-1.6484834350817557,119.0980176531048,30.0,0.3333333333333333,6,1.0,False,True,0.37884344773200535,0,45.933328898930526,615.015,in_progress,0.0
20,6.0,5.942912856107303,-1.627537883995351,118.21079973100032,-30.0,0.3333333333333333,0,1.0,False,True,0.42618811998361933,0,45.933328898930526,615.079,in_progress,0.0
20,7.0,5.934605367055191,-1.6052464155925277,117.46181071439767,30.0,1.0,8,1.0,False,True,0.4769807993681661,0,45.933328898930526,615.148,in_progress,0.0
20,8.0,5.924223692039911,-1.5790072257235848,116.77793984778778,0.0,0.3333333333333333,3,1.0,False,True,0.5374585243073555,0,45.933328898930526,615.213,in_progress,0.0
20,9.0,5.912163224790787,-1.5491786845490045,116.17838797911479,30.0,0.3333333333333333,6,1.0,False,True,0.6065051410137938,0,45.933328898930526,615.281,in_progress,0.0
20,10.0,5.897594789110074,-1.5194587730740237,116.16621644672627,-30.0,0.3333333333333333,0,1.0,False,True,0.6782200522399926,1,45.933328898930526,615.356,in_progress,0.0
20,11.0,5.883705401745301,-1.4936609601333963,116.42946780076451,30.0,0.3333333333333333,6,1.0,False,True,0.7418936246583493,1,45.933328898930526,615.416,in_progress,0.0
20,12.0,5.870302893691668,-1.4672476361395224,116.49467849669028,30.0,0.3333333333333333,6,1.0,False,True,0.8061501663606147,1,45.933328898930526,615.484,in_progress,0.0
20,13.0,5.857081833578385,-1.444921721743407,116.9596045842268,-30.0,0.6666666666666666,1,1.0,False,True,0.8626285147276493,1,45.933328898930526,615.548,in_progress,0.0
20,14.0,5.843711138525533,-1.41723300025112,116.78320470255085,-30.0,1.0,2,1.0,False,True,0.9292109142679614,1,45.933328898930526,615.612,in_progress,0.0
20,15.0,5.827885619062928,-1.381744756568369,116.33631749102142,0.0,1.0,5,1.0,False,True,1.0130480684098335,1,45.933328898930526,615.686,in_progress,0.0
20,16.0,5.809462538166585,-1.331658917873891,114.96079089579798,0.0,1.0,5,1.0,False,True,1.1268944963958007,1,45.933328898930526,615.745,in_progress,0.0
20,17.0,5.786072359191114,-1.2720993929321551,114.03534470487136,30.0,0.3333333333333333,6,1.0,False,True,1.2639709416888951,1,45.933328898930526,615.816,in_progress,0.0
20,18.0,5.763528486779517,-1.2258722724999707,114.41977422838045,30.0,1.0,8,1.0,False,True,1.3878025476404454,1,45.933328898930526,615.879,in_progress,0.0
20,19.0,5.735080087363493,-1.178402542903629,115.84585122260353,0.0,0.3333333333333333,3,1.0,False,True,1.5080303268490303,1,45.933328898930526,615.955,in_progress,0.0
20,20.0,5.704802745648952,-1.1324737042833126,117.55758478603508,30.0,0.6666666666666666,7,1.0,False,True,1.627095281701425,1,45.933328898930526,616.013,in_progress,0.0
20,21.0,5.678428452990146,-1.0983535311906187,119.35443216035388,0.0,1.0,5,1.0,False,True,1.7194114781735392,1,45.933328898930526,616.063,in_progress,0.0
20,22.0,5.646853767037792,-1.0617074041334411,121.62332079207329,-30.0,0.6666666666666666,1,1.0,False,True,1.8217949957172759,1,45.933328898930526,616.153,in_progress,0.0
20,23.0,5.613648069260315,-1.0177839526256833,122.8417717444283,0.0,0.3333333333333333,3,1.0,False,True,1.93989218092918,1,45.933328898930526,616.212,in_progress,0.0
20,24.0,5.58518444211576,-0.9788829096364813,123.48148489565328,0.0,0.3333333333333333,3,1.0,False,True,2.043544728198658,2,45.933328898930526,616.287,in_progress,0.0
20,25.0,5.561106880140884,-0.9496719180736871,124.83186683751121,-30.0,0.6666666666666666,1,1.0,False,True,2.1240696917920627,2,45.933328898930526,616.344,in_progress,0.0
20,26.0,5.537301573124604,-0.917815310204412,125.47740149793711,-30.0,1.0,2,1.0,False,True,2.2094459924572583,2,45.933328898930526,616.415,in_progress,0.0
20,27.0,5.5093051232553965,-0.8750820411562598,124.97418969244157,-30.0,1.0,2,1.0,False,True,2.3200533162862995,2,45.933328898930526,616.474,in_progress,0.0
20,28.0,5.484016090744091,-0.8272082901259316,123.3916268384061,-30.0,0.6666666666666666,1,1.0,False,True,2.4379184006683405,2,45.933328898930526,616.549,in_progress,0.0
20,29.0,5.460514618263542,-0.7699843875410005,120.70042807504917,-30.0,0.6666666666666666,1,1.0,False,True,2.572107518949641,2,45.933328898930526,616.62,in_progress,0.0
20,30.0,5.444813935259288,-0.7217949856459098,118.2046485003426,0.0,0.3333333333333333,3,1.0,False,True,2.679553167542264,2,45.933328898930526,616.683,in_progress,0.0
20,31.0,5.433391474309847,-0.6735491483363376,115.23460332503713,0.0,0.3333333333333333,3,1.0,False,True,2.783331054712684,2,45.933328898930526,616.749,in_progress,0.0
20,32.0,5.42230372968525,-0.6302261323430435,113.26274821551195,0.0,0.6666666666666666,4,1.0,False,True,2.8774044041239426,2,45.933328898930526,616.81,in_progress,0.0
20,33.0,5.413272961577954,-0.5883341583430874,111.29861319041206,0.0,0.6666666666666666,4,1.0,False,True,2.966570168724871,2,45.933328898930526,616.879,in_progress,0.0
20,34.0,5.4040685812580005,-0.5454648347467197,109.6953446364953,30.0,0.3333333333333333,6,1.0,False,True,3.05777671391572,2,45.933328898930526,616.947,in_progress,0.0
20,35.0,5.392192036929581,-0.5023043150076967,108.88366476054999,-30.0,1.0,2,1.0,False,True,3.1523813483429115,2,45.933328898930526,617.017,in_progress,0.0
20,36.0,5.3792936341199855,-0.45153748105114877,107.80204405858373,30.0,1.0,8,1.0,False,True,3.262517938800405,2,45.933328898930526,617.08,in_progress,0.0
20,37.0,5.364918523928114,-0.3971231406230994,107.103138894537,-30.0,0.3333333333333333,0,0.5,False,True,3.3811532253949927,3,45.933328898930526,617.138,in_progress,0.0
20,38.0,5.350646455178664,-0.34363336099787445,106.69402392759284,-30.0,0.3333333333333333,0,0.5,False,True,3.4979231128861388,3,45.933328898930526,617.209,in_progress,0.0
20,39.0,5.3445696704459005,-0.3032158151716251,105.4005229093708,0.0,0.3333333333333333,3,0.5,False,True,3.581143837636506,3,45.933328898930526,617.283,in_progress,0.0
20,40.0,5.3395327627458276,-0.26430324179616915,104.0568971768321,30.0,1.0,8,0.5,False,True,3.660399520854519,3,45.933328898930526,617.351,in_progress,0.0
20,41.0,5.3321606540392725,-0.22459163603693816,103.45448888432901,30.0,1.0,8,0.5,False,True,3.743658871798858,3,45.933328898930526,617.415,in_progress,0.0
20,42.0,5.316561148585311,-0.17593559703315165,104.31325862576226,30.0,1.0,8,0.5,False,True,3.852663119411938,3,45.933328898930526,617.487,in_progress,0.0
20,43.0,5.295184769681424,-0.12405341318006397,106.09187106555495,30.0,1.0,8,0.5,False,True,3.9640314348484056,3,45.933328898930526,617.547,in_progress,0.0
20,44.0,5.265452530407383,-0.06417338016737034,108.74943370152393,-30.0,0.6666666666666666,1,0.5,False,True,4.097446433010228,3,45.933328898930526,617.612,in_progress,0.0
20,45.0,5.233587501784467,-0.00733397290787538,111.49489319043036,30.0,1.0,8,0.5,False,True,4.2391020467846765,3,45.933328898930526,617.68,in_progress,0.0
20,46.0,5.2030635499328595,0.04422680385062676,113.69012505876587,30.0,1.0,8,0.5,False,True,4.3694882986556784,3,45.933328898930526,617.727,in_progress,0.0
20,47.0,5.1638712953386525,0.09946461997179763,116.76092599664125,30.0,1.0,8,0.5,False,True,4.51673910901154,3,45.933328898930526,617.821,in_progress,0.0
20,48.0,5.113495432136498,0.15712887064446848,120.91406093041441,30.0,0.3333333333333333,6,0.5,False,True,4.681486573222261,4,45.933328898930526,617.881,in_progress,0.0
20,49.0,5.065589816422754,0.1962144784677458,125.86539774349485,0.0,0.3333333333333333,3,0.5,False,True,4.8091926790727015,4,45.933328898930526,617.949,in_progress,0.0
20,50.0,5.018913226188718,0.2270318096549565,130.5086407079205,0.0,0.6666666666666666,4,0.5,False,True,4.9202626983089255,4,45.933328898930526,618.019,in_progress,0.0
20,51.0,4.979841363152624,0.2519997401005817,133.6684270687836,-30.0,0.3333333333333333,0,0.5,False,True,5.011713288275835,4,45.933328898930526,618.083,in_progress,0.0
20,52.0,4.946832314823203,0.2759868792684479,135.3906936250741,0.0,0.3333333333333333,3,1.0,False,True,5.094293951445341,4,45.933328898930526,618.123,in_progress,0.0
20,53.0,4.911950786325323,0.3016063828836433,136.8696983440148,-30.0,0.3333333333333333,0,1.0,False,True,5.182058639167024,4,45.933328898930526,618.209,in_progress,0.0
