episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
180,1.0,5.959130875766211,-1.6829235874505337,121.72539766569804,0.0,0.3333333333333333,3,0.0,False,True,0.3050483497637309,0,45.933328898930526,6752.55,prepare,0.0
180,2.0,5.959220544694861,-1.6830079075680837,121.70506156222625,0.0,0.3333333333333333,3,1.0,False,True,0.304789579496947,0,45.933328898930526,6752.614,in_progress,0.0
180,3.0,5.957074493188162,-1.6791334864986902,121.72963847041142,0.0,0.3333333333333333,3,1.0,False,True,0.3144210851006025,0,45.933328898930526,6752.692,in_progress,0.0
180,4.0,5.9508107951670155,-1.6676053397543276,121.51421526870534,0.0,0.3333333333333333,3,1.0,False,True,0.34293982512998766,0,45.933328898930526,6752.759,in_progress,0.0
180,5.0,5.940754027913622,-1.6507437668411864,121.43940639083625,0.0,0.3333333333333333,3,1.0,False,True,0.3856768381003684,0,45.933328898930526,6752.823,in_progress,0.0
180,6.0,5.9274523293117785,-1.6297793831608183,121.54357272490647,0.0,0.3333333333333333,3,1.0,False,True,0.4397256587640923,0,45.933328898930526,6752.891,in_progress,0.0
180,7.0,5.912627943883061,-1.6086933262167074,121.93827743315299,0.0,0.3333333333333333,3,1.0,False,True,0.49574202356802555,0,45.933328898930526,6752.958,in_progress,0.0
180,8.0,5.898849576046717,-1.5867887561887684,121.97167966347463,0.0,0.3333333333333333,3,1.0,False,True,0.5520776136936499,0,45.933328898930526,6753.024,in_progress,0.0
180,9.0,5.886466246668631,-1.56479691789769,121.67898140124451,0.0,0.3333333333333333,3,1.0,False,True,0.6069787045753358,0,45.933328898930526,6753.077,in_progress,0.0
180,10.0,5.875907888579429,-1.5456372183241622,121.42433205441405,0.0,0.3333333333333333,3,1.0,False,True,0.654546141384909,0,45.933328898930526,6753.159,in_progress,0.0
180,11.0,5.862652410134327,-1.5242294593207686,121.47685611038837,0.0,0.3333333333333333,3,1.0,False,True,0.7093632869659343,1,45.933328898930526,6753.22,in_progress,0.0
180,12.0,5.849059227252229,-1.504792961376865,121.82947306149345,0.0,0.3333333333333333,3,1.0,False,True,0.7609157011603503,1,45.933328898930526,6753.294,in_progress,0.0
180,13.0,5.833821477509711,-1.481373009026921,121.97709028846337,0.0,0.3333333333333333,3,1.0,False,True,0.821727795209915,1,45.933328898930526,6753.351,in_progress,0.0
180,14.0,5.8178643263809,-1.4559511831685668,122.05345736307756,0.0,0.3333333333333333,3,1.0,False,True,0.8870708092680988,1,45.933328898930526,6753.421,in_progress,0.0
180,15.0,5.804593903114203,-1.43594616004222,122.22468943838219,-30.0,0.6666666666666666,1,1.0,False,True,0.9393069445624668,1,45.933328898930526,6753.49,in_progress,0.0
180,16.0,5.790121051499937,-1.4100708895756322,121.79434705210025,0.0,0.3333333333333333,3,1.0,False,True,1.0037915531325243,1,45.933328898930526,6753.561,in_progress,0.0
180,17.0,5.775168264950673,-1.3825875894603084,121.36462365589705,0.0,0.3333333333333333,3,1.0,False,True,1.071803628906597,1,45.933328898930526,6753.623,in_progress,0.0
180,18.0,5.762311537823847,-1.3583157759628368,120.98667281997614,0.0,0.3333333333333333,3,1.0,False,True,1.1314692668365731,1,45.933328898930526,6753.689,in_progress,0.0
180,19.0,5.751270575287942,-1.3364854873539407,120.59048042348796,0.0,0.3333333333333333,3,1.0,False,True,1.1845352689120876,1,45.933328898930526,6753.757,in_progress,0.0
180,20.0,5.7388829314401795,-1.3139930928506234,120.41711901632233,0.0,0.3333333333333333,3,1.0,False,True,1.2403684128682968,1,45.933328898930526,6753.826,in_progress,0.0
180,21.0,5.7277912703132206,-1.2947458281097637,120.36629602078403,0.0,0.3333333333333333,3,1.0,False,True,1.2887082149103704,1,45.933328898930526,6753.886,in_progress,0.0
180,22.0,5.716133945246735,-1.274107444606507,120.28496279102744,0.0,0.3333333333333333,3,1.0,False,True,1.3415895245881844,1,45.933328898930526,6753.941,in_progress,0.0
180,23.0,5.704569303530583,-1.25395175718574,120.248365359572,0.0,0.3333333333333333,3,1.0,False,True,1.3921261173640855,1,45.933328898930526,6754.009,in_progress,0.0
180,24.0,5.69086866701432,-1.231891562268249,120.47387815757786,0.0,0.3333333333333333,3,1.0,False,True,1.448476396394551,1,45.933328898930526,6754.082,in_progress,0.0
180,25.0,5.680050463820867,-1.2131524069447772,120.44676944858392,30.0,0.3333333333333333,6,1.0,False,True,1.4955273178249393,1,45.933328898930526,6754.137,in_progress,0.0
180,26.0,5.668373582715649,-1.1934647512185625,120.4628591719172,30.0,0.3333333333333333,6,1.0,False,True,1.545269451173013,1,45.933328898930526,6754.205,in_progress,0.0
180,27.0,5.65292287384778,-1.1740519294172322,121.30414709030335,-30.0,0.6666666666666666,1,1.0,False,True,1.5982360640065445,1,45.933328898930526,6754.284,in_progress,0.0
180,28.0,5.635319342690565,-1.1490612765811632,121.70984159107313,-30.0,0.6666666666666666,1,1.0,False,True,1.664145273845232,1,45.933328898930526,6754.361,in_progress,0.0
180,29.0,5.613706257394147,-1.1128501619441786,121.55577290297393,0.0,0.3333333333333333,3,1.0,False,True,1.7557704016337943,1,45.933328898930526,6754.424,in_progress,0.0
180,30.0,5.59557223137161,-1.081282465543993,121.32214483288521,-30.0,0.6666666666666666,1,1.0,False,True,1.8349419258877286,1,45.933328898930526,6754.496,in_progress,0.0
180,31.0,5.5788376061632885,-1.0493413471845245,120.74802478610518,0.0,0.3333333333333333,3,1.0,False,True,1.913443442950776,1,45.933328898930526,6754.556,in_progress,0.0
180,32.0,5.559142162240392,-1.0105024655321617,120.04489306602531,30.0,0.3333333333333333,6,1.0,False,True,2.00824747208787,2,45.933328898930526,6754.621,in_progress,0.0
180,33.0,5.539956397539103,-0.9756418163835194,119.81212756235062,-30.0,1.0,2,1.0,False,True,2.0948416341786467,2,45.933328898930526,6754.684,in_progress,0.0
180,34.0,5.519593661933827,-0.9380724651854022,119.48114046072713,30.0,0.6666666666666666,7,1.0,False,True,2.1878518890568164,2,45.933328898930526,6754.76,in_progress,0.0
180,35.0,5.497643172279387,-0.8962421165655717,119.1474543300207,-30.0,0.3333333333333333,0,1.0,False,True,2.290692644772898,2,45.933328898930526,6754.826,in_progress,0.0
180,36.0,5.475961598178506,-0.8551474311405517,119.08525998283037,30.0,0.6666666666666666,7,1.0,False,True,2.3918413470691844,2,45.933328898930526,6754.884,in_progress,0.0
180,37.0,5.455104412654748,-0.818714966656712,119.17500468912505,-30.0,0.3333333333333333,0,1.0,False,True,2.483142594960087,2,45.933328898930526,6754.955,in_progress,0.0
180,38.0,5.434496932872086,-0.7840097902751256,119.42763485223819,30.0,0.3333333333333333,6,1.0,False,True,2.570850962236143,2,45.933328898930526,6755.03,in_progress,0.0
180,39.0,5.411472362165037,-0.7445806987251763,119.58086347288484,-30.0,0.3333333333333333,0,1.0,False,True,2.6717840641258035,2,45.933328898930526,6755.088,in_progress,0.0
180,40.0,5.3948677988329905,-0.7119239084428489,119.17428241326617,0.0,0.6666666666666666,4,1.0,False,True,2.7514767647250986,2,45.933328898930526,6755.15,in_progress,0.0
180,41.0,5.3777007435111805,-0.6744660338920785,118.3429384102556,-30.0,1.0,2,1.0,False,True,2.84088535022198,2,45.933328898930526,6755.219,in_progress,0.0
180,42.0,5.358647782534572,-0.629481398538853,117.26433522738257,-30.0,0.6666666666666666,1,1.0,False,True,2.9465947984678897,2,45.933328898930526,6755.255,in_progress,0.0
180,43.0,5.3450713164105395,-0.5873491472718284,115.57168882458292,-30.0,0.3333333333333333,0,1.0,False,True,3.041056761977811,2,45.933328898930526,6755.313,in_progress,0.0
180,44.0,5.335100464959389,-0.5451814586659541,113.39579139740327,30.0,1.0,8,1.0,False,True,3.131747024707849,2,45.933328898930526,6755.41,in_progress,0.0
180,45.0,5.323289602435222,-0.49757012877251405,111.51915505837121,0.0,0.3333333333333333,3,1.0,False,True,3.234733560088543,2,45.933328898930526,6755.472,in_progress,0.0
180,46.0,5.31255774424065,-0.4512856386005225,109.94561888183377,0.0,0.3333333333333333,3,1.0,False,True,3.3340516579316026,3,45.933328898930526,6755.559,in_progress,0.0
180,47.0,5.303999447130743,-0.41110322337993055,108.60786722092027,30.0,0.6666666666666666,7,1.0,False,True,3.419468015617313,3,45.933328898930526,6755.621,in_progress,0.0
180,48.0,5.29177522485049,-0.3679006364711386,108.09912588712943,0.0,0.6666666666666666,4,1.0,False,True,3.514522715198856,3,45.933328898930526,6755.693,in_progress,0.0
180,49.0,5.27740681151274,-0.32539553330257964,108.15929865156218,30.0,0.3333333333333333,6,1.0,False,True,3.6105359105159835,3,45.933328898930526,6755.756,in_progress,0.0
180,50.0,5.260729481095974,-0.2870002130833119,109.0668394148702,0.0,1.0,5,1.0,False,True,3.7012032285747973,3,45.933328898930526,6755.824,in_progress,0.0
180,51.0,5.242240950954836,-0.2485681365728787,110.18227437059721,30.0,0.3333333333333333,6,1.0,False,True,3.793868777460159,3,45.933328898930526,6755.881,in_progress,0.0
180,52.0,5.220094924575835,-0.20961346997992358,111.97127600690844,0.0,1.0,5,1.0,False,True,3.8914209289962107,3,45.933328898930526,6755.957,in_progress,0.0
180,53.0,5.1929342720354805,-0.16212074366318044,113.63382571115828,0.0,0.6666666666666666,4,1.0,False,True,4.0018650176773285,3,45.933328898930526,6756.02,in_progress,0.0
180,54.0,5.169445856227899,-0.1229984500342162,115.04012266430796,30.0,1.0,8,1.0,False,True,4.101179331085813,3,45.933328898930526,6756.088,in_progress,0.0
180,55.0,5.13915131141545,-0.07964861309387888,117.10461265106856,0.0,0.6666666666666666,4,1.0,False,True,4.216200022958147,3,45.933328898930526,6756.152,in_progress,0.0
180,56.0,5.109434186079069,-0.04069430041804743,119.2139171377885,30.0,1.0,8,1.0,False,True,4.322465271934716,3,45.933328898930526,6756.222,in_progress,0.0
180,57.0,5.0728573399419075,0.0025511212109524672,121.65912111240795,30.0,0.3333333333333333,6,1.0,False,True,4.444616246547575,3,45.933328898930526,6756.302,in_progress,0.0
180,58.0,5.03021850830354,0.038704026586911106,125.72181524388712,30.0,0.6666666666666666,7,1.0,False,True,4.560791081399876,3,45.933328898930526,6756.357,in_progress,0.0
180,59.0,4.998283324945783,0.06226407182310209,128.66536193594197,-30.0,0.3333333333333333,0,1.0,False,True,4.641334775669391,4,45.933328898930526,6756.425,in_progress,0.0
180,60.0,4.960650751528597,0.0881286914579464,131.75336142675295,-30.0,0.6666666666666666,1,1.0,False,True,4.732756635659647,4,45.933328898930526,6756.49,in_progress,0.0
180,61.0,4.927340795994788,0.1148244861363382,133.36666607846357,-30.0,0.6666666666666666,1,1.0,False,True,4.820668661480132,4,45.933328898930526,6756.564,in_progress,0.0
180,62.0,4.893912985452722,0.1459650248008216,134.0878153311078,-30.0,0.3333333333333333,0,1.0,False,True,4.916890993552237,4,45.933328898930526,6756.623,in_progress,0.0
180,63.0,4.864804065705874,0.1765804184059064,133.98642687237958,-30.0,0.3333333333333333,0,1.0,False,True,5.007113850554592,4,45.933328898930526,6756.687,in_progress,0.0
180,64.0,4.839727587122081,0.20832543719450167,133.0522785325409,0.0,0.3333333333333333,3,1.0,False,True,5.094713872780672,4,45.933328898930526,6756.765,in_progress,0.0
180,65.0,4.820051163431097,0.23338682480212627,132.40470851296433,-30.0,0.3333333333333333,0,1.0,False,True,5.163730129079004,4,45.933328898930526,6756.828,in_progress,0.0
180,66.0,4.803631564927962,0.2549794030757492,131.83071423021514,-30.0,0.3333333333333333,0,1.0,False,True,5.222572017208403,4,45.933328898930526,6756.889,in_progress,0.0
180,67.0,4.787493361168699,0.278859913092546,130.89210701778643,0.0,0.3333333333333333,3,1.0,False,True,5.290005777395228,4,45.933328898930526,6756.96,in_progress,0.0
180,68.0,4.77379775914138,0.30267096782706315,129.61621737266864,-30.0,0.3333333333333333,0,1.0,False,True,5.349442701557846,4,45.933328898930526,6757.025,in_progress,0.0
180,69.0,4.762765510166074,0.32677643786787736,127.96847646340896,30.0,0.3333333333333333,6,1.0,False,True,5.4059691344412,4,45.933328898930526,6757.08,in_progress,0.0
180,70.0,4.75383050287048,0.34481231367210585,126.9828909658076,-30.0,0.6666666666666666,1,1.0,False,True,5.449138466525299,4,45.933328898930526,6757.153,in_progress,0.0
180,71.0,4.7430097265946065,0.3751626517496962,124.60781037142601,-30.0,0.3333333333333333,0,1.0,False,True,5.516358683769053,4,45.933328898930526,6757.226,in_progress,0.0
180,72.0,4.7343570634987975,0.4014248552581152,122.68518246118937,30.0,1.0,8,1.0,False,True,5.573610019896711,4,45.933328898930526,6757.286,in_progress,0.0
180,73.0,4.72328949134631,0.43481389071515464,120.62565929503089,0.0,0.6666666666666666,4,1.0,False,True,5.646483763978984,4,45.933328898930526,6757.361,in_progress,0.0
180,74.0,4.706818678607583,0.47706565211276325,118.89509912839213,-30.0,0.6666666666666666,1,1.0,False,True,5.741873827702252,4,45.933328898930526,6757.415,in_progress,0.0
180,75.0,4.693831650124478,0.5191287321786425,116.82136378137164,30.0,0.3333333333333333,6,1.0,False,True,5.832449270146711,4,45.933328898930526,6757.487,in_progress,0.0
180,76.0,4.683977542380923,0.5587913035888157,114.65674116702493,0.0,0.6666666666666666,4,1.0,False,True,5.914777671254231,4,45.933328898930526,6757.551,in_progress,0.0
180,77.0,4.671438614902003,0.5984178939096637,113.45162640186882,30.0,1.0,8,1.0,False,True,6.00049799727506,5,45.933328898930526,6757.632,in_progress,0.0
180,78.0,4.653219703046582,0.6478818724044291,112.7825904778631,30.0,1.0,8,1.0,False,True,6.110802283568026,5,45.933328898930526,6757.655,in_progress,0.0
180,79.0,4.631911470628489,0.6914233471476,113.43874197745605,30.0,1.0,8,1.0,False,True,6.214682370345832,5,45.933328898930526,6757.759,in_progress,0.0
180,80.0,4.598036649399583,0.7500610889501901,115.14668708832056,30.0,1.0,8,1.0,False,True,6.361243363509507,5,45.933328898930526,6757.811,in_progress,0.0
180,81.0,4.559899519593451,0.8078371087423453,117.32852129516542,30.0,1.0,8,1.0,False,True,6.5117763662295935,5,45.933328898930526,6757.892,in_progress,0.0
180,82.0,4.516136644971165,0.8614873424204972,120.55491543364374,30.0,0.3333333333333333,6,1.0,False,True,6.645187490465224,5,45.933328898930526,6757.954,in_progress,0.0
180,83.0,4.468963422884904,0.9052041215223311,124.74315006176776,30.0,0.3333333333333333,6,1.0,False,True,6.78439515702762,5,45.933328898930526,6758.025,in_progress,0.0
180,84.0,4.429011271710314,0.9338142419503886,128.61601379899287,-30.0,0.6666666666666666,1,1.0,False,True,6.888469170105744,5,45.933328898930526,6758.093,in_progress,0.0
180,85.0,4.396064623847195,0.95868843877354,130.9775067761386,30.0,0.3333333333333333,6,1.0,False,True,6.976398263081683,5,45.933328898930526,6758.161,in_progress,0.0
180,86.0,4.3637335839049,0.9811754015665056,133.27955095950472,30.0,1.0,8,1.0,False,True,7.059526022950149,5,45.933328898930526,6758.223,in_progress,0.0
180,87.0,4.324243103105544,1.0045352301025403,136.24095074432157,-30.0,0.3333333333333333,0,1.0,False,True,7.154314927788715,5,45.933328898930526,6758.286,in_progress,0.0
180,88.0,4.284610284752383,1.0259126953573579,139.07675888473787,0.0,0.3333333333333333,3,1.0,False,True,7.246050366187366,5,45.933328898930526,6758.345,in_progress,0.0
180,89.0,4.249126298046807,1.0448824305770839,141.18254069390588,-30.0,0.6666666666666666,1,1.0,False,True,7.3279036547018395,6,45.933328898930526,6758.415,in_progress,0.0
180,90.0,4.212086294071503,1.0665321343525722,142.63270106448653,-30.0,0.3333333333333333,0,1.0,False,True,7.4163825624228545,6,45.933328898930526,6758.488,in_progress,0.0
180,91.0,4.179567000595173,1.0900641096154549,142.8947452338911,-30.0,1.0,2,1.0,False,True,7.501496073255516,6,45.933328898930526,6758.55,in_progress,0.0
180,92.0,4.14980347372886,1.117034458428604,142.00352769515874,-30.0,0.3333333333333333,0,1.0,False,True,7.588321871870519,6,45.933328898930526,6758.619,in_progress,0.0
180,93.0,4.116153174196167,1.1510490922933514,140.61056081463053,-30.0,0.3333333333333333,0,1.0,False,True,7.692272796204312,6,45.933328898930526,6758.691,in_progress,0.0
180,94.0,4.096526707622375,1.1754368108182782,139.07715029974904,-30.0,0.3333333333333333,0,1.0,False,True,7.760375031131847,6,45.933328898930526,6758.76,in_progress,0.0
180,95.0,4.077927698446137,1.2035605066788782,136.89535698590106,-30.0,0.6666666666666666,1,1.0,False,True,7.833147339834894,6,45.933328898930526,6758.827,in_progress,0.0
180,96.0,4.061271066304739,1.2307151751829626,134.8163283359604,-30.0,0.3333333333333333,0,1.0,False,True,7.901552999587615,6,45.933328898930526,6758.887,in_progress,0.0
180,97.0,4.047359580968077,1.2595274789158795,132.29652207856662,-30.0,0.3333333333333333,0,1.0,False,True,7.96832606643816,6,45.933328898930526,6758.966,in_progress,0.0
180,98.0,4.037516814715255,1.2862438358448287,129.7029028435045,30.0,0.3333333333333333,6,1.0,False,True,8.024811265808285,6,45.933328898930526,6759.021,in_progress,0.0
180,99.0,4.030136809765851,1.3130500377483756,126.9120795466569,30.0,1.0,8,1.0,False,True,8.077675004007009,6,45.933328898930526,6759.088,in_progress,0.0
180,100.0,4.018336751568319,1.3448320897026762,124.62045055547668,30.0,0.6666666666666666,7,1.0,False,True,8.145009345528457,6,45.933328898930526,6759.16,in_progress,0.0
180,101.0,3.997933163665073,1.3818848673643558,123.64679401091327,0.0,0.6666666666666666,4,1.0,False,True,8.233660396728629,6,45.933328898930526,6759.211,in_progress,0.0
180,102.0,3.9750268443772083,1.4209893144181671,123.00385409484196,0.0,1.0,5,1.0,False,True,8.32931682244725,6,45.933328898930526,6759.286,in_progress,0.0
180,103.0,3.950551810221056,1.465715020999843,122.0864539659405,30.0,0.3333333333333333,6,1.0,False,True,8.43609103668758,6,45.933328898930526,6759.353,in_progress,0.0
180,104.0,3.924035879394753,1.5121675840675608,121.6002847806114,30.0,1.0,8,1.0,False,True,8.548661365148206,6,45.933328898930526,6759.424,in_progress,0.0
180,105.0,3.8913233510663003,1.5590631960752863,122.36623739503077,30.0,1.0,8,1.0,False,True,8.671381938451198,7,45.933328898930526,6759.492,in_progress,0.0
180,106.0,3.8500889085186385,1.6063068509960092,124.56057882585115,30.0,1.0,8,1.0,False,True,8.807656318781682,7,45.933328898930526,6759.561,in_progress,0.0
180,107.0,3.8047909338801267,1.649697252088705,127.41477598165932,0.0,1.0,5,1.0,False,True,8.944157204651862,7,45.933328898930526,6759.622,in_progress,0.0
180,108.0,3.7457273465277585,1.701465964286633,130.8023118831223,30.0,0.3333333333333333,6,1.0,False,True,9.114679664939054,7,45.933328898930526,6759.705,in_progress,0.0
180,109.0,3.690295317373932,1.7382399662271042,134.87751702897927,30.0,1.0,8,1.0,False,True,9.251368616094654,7,45.933328898930526,6759.756,in_progress,0.0
180,110.0,3.6485632542972555,1.7596656458497593,138.28612419730513,30.0,0.3333333333333333,6,1.0,False,True,9.345075385302556,7,45.933328898930526,6759.826,in_progress,0.0
180,111.0,3.599225511715042,1.7774802488344692,142.81592551191872,0.0,0.3333333333333333,3,1.0,False,True,9.450538404998126,7,45.933328898930526,6759.891,in_progress,0.0
180,112.0,3.5622837455676604,1.7888791078452462,145.97851959031317,30.0,0.3333333333333333,6,1.0,False,True,9.52665584604316,7,45.933328898930526,6759.96,in_progress,0.0
