episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,1.0,5.959249368967799,-1.6828258923030512,121.65925740136382,0.0,0.3333333333333333,3,0.0,False,True,0.3050937239134041,0,45.933328898930526,1223.212,prepare,0.0
40,2.0,5.9592205446949365,-1.6830079075682052,121.70506156222629,0.0,0.3333333333333333,3,1.0,False,True,0.3047895794969465,0,45.933328898930526,1223.288,in_progress,0.0
40,3.0,5.957339721216149,-1.680758947420365,121.80674072967572,-30.0,0.6666666666666666,1,1.0,False,True,0.31110698936610015,0,45.933328898930526,1223.326,in_progress,0.0
40,4.0,5.952243286189372,-1.6703228851518994,121.51690646143956,0.0,0.3333333333333333,3,1.0,False,True,0.3362674745372758,0,45.933328898930526,1223.418,in_progress,0.0
40,5.0,5.943400222986697,-1.6494996681504992,120.74258021810927,30.0,0.3333333333333333,6,1.0,False,True,0.38495347631256344,0,45.933328898930526,1223.478,in_progress,0.0
40,6.0,5.932058801100213,-1.6291607153716257,120.61274582854051,30.0,0.3333333333333333,6,1.0,False,True,0.4356010375051921,0,45.933328898930526,1223.554,in_progress,0.0
40,7.0,5.918399650365742,-1.6074690268488852,120.7863094607893,0.0,0.6666666666666666,4,1.0,False,True,0.4914059318587188,0,45.933328898930526,1223.613,in_progress,0.0
40,8.0,5.903071450736113,-1.5830185768383023,120.92304717608326,0.0,0.6666666666666666,4,1.0,False,True,0.554230174145621,0,45.933328898930526,1223.684,in_progress,0.0
40,9.0,5.8774188192664685,-1.5453755181002928,121.55458786764352,-30.0,0.6666666666666666,1,1.0,False,True,0.6533021220457579,0,45.933328898930526,1223.754,in_progress,0.0
40,10.0,5.852769849111157,-1.5096112833883406,122.09682914569306,0.0,0.3333333333333333,3,1.0,False,True,0.7477458224727829,1,45.933328898930526,1223.815,in_progress,0.0
40,11.0,5.832580995554619,-1.4734543800646474,121.59428646674341,-30.0,1.0,2,1.0,False,True,0.8378137645713678,1,45.933328898930526,1223.881,in_progress,0.0
40,12.0,5.81611394883384,-1.4337746095219703,119.91301701913612,0.0,0.3333333333333333,3,1.0,False,True,0.9301483556037713,1,45.933328898930526,1223.953,in_progress,0.0
40,13.0,5.798180872833458,-1.3879356563698984,118.07499845132254,30.0,0.3333333333333333,6,1.0,False,True,1.0355681773637104,1,45.933328898930526,1224.01,in_progress,0.0
40,14.0,5.78396996387546,-1.3578109442948174,117.67207866858351,30.0,0.3333333333333333,6,1.0,False,True,1.1076237846164934,1,45.933328898930526,1224.078,in_progress,0.0
40,15.0,5.768351426375562,-1.3327213641130136,118.21154035968492,-30.0,0.6666666666666666,1,1.0,False,True,1.1719639969788291,1,45.933328898930526,1224.145,in_progress,0.0
40,16.0,5.748676172028598,-1.300641188398075,118.69082922432344,-30.0,0.3333333333333333,0,1.0,False,True,1.253893499304394,1,45.933328898930526,1224.215,in_progress,0.0
40,17.0,5.732682062694322,-1.2680753115096914,118.29094749936267,0.0,0.3333333333333333,3,1.0,False,True,1.3367961402715036,1,45.933328898930526,1224.282,in_progress,0.0
40,18.0,5.720898076411364,-1.2414603776959041,117.74190719998003,0.0,0.3333333333333333,3,1.0,False,True,1.4000572425675262,1,45.933328898930526,1224.351,in_progress,0.0
40,19.0,5.712738910226487,-1.2228264727707936,117.37920498647034,30.0,0.3333333333333333,6,1.0,False,True,1.4442574812234725,1,45.933328898930526,1224.404,in_progress,0.0
40,20.0,5.700400215020173,-1.198715288516285,117.3296098813331,-30.0,0.6666666666666666,1,1.0,False,True,1.503223088652884,1,45.933328898930526,1224.482,in_progress,0.0
40,21.0,5.685683986431451,-1.1719932986734976,117.49360335912503,-30.0,0.3333333333333333,0,1.0,False,True,1.5696103280572704,1,45.933328898930526,1224.546,in_progress,0.0
40,22.0,5.67573318646035,-1.146644167414463,116.79535879819696,-30.0,0.6666666666666666,1,1.0,False,True,1.628595808594319,1,45.933328898930526,1224.62,in_progress,0.0
40,23.0,5.6672960213129695,-1.1162486451621516,115.20231299371972,30.0,0.6666666666666666,7,1.0,False,True,1.6958452078945405,1,45.933328898930526,1224.681,in_progress,0.0
40,24.0,5.6554088599562125,-1.078704620608146,113.9189193042394,30.0,1.0,8,1.0,False,True,1.7803695361282215,1,45.933328898930526,1224.748,in_progress,0.0
40,25.0,5.637315554661461,-1.037579944583288,113.83165514665359,30.0,0.3333333333333333,6,1.0,False,True,1.8780044139189422,1,45.933328898930526,1224.812,in_progress,0.0
