episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,5.9592688585055855,-1.682856147666872,121.68965252078816,30.0,0.3333333333333333,6,0.0,False,True,0.3050153867661794,0,45.933328898930526,395.206,prepare,0.0
20,2.0,5.959220544694947,-1.6830079075682225,121.70506156222629,-30.0,0.6666666666666666,1,0.15239478974847334,False,True,0.3047895794969467,0,45.933328898930526,395.275,in_progress,0.0
20,3.0,5.958745363296843,-1.676031012595842,120.82675068778966,0.0,0.3333333333333333,3,0.10608522499093737,False,True,0.3182556749728121,0,45.933328898930526,395.337,in_progress,0.0
20,4.0,5.956489782701938,-1.657770589760439,118.95147500861589,0.0,0.6666666666666666,4,0.08866446538220564,False,True,0.35465786152882256,0,45.933328898930526,395.378,in_progress,0.0
20,5.0,5.9504179018777705,-1.6338678660103818,117.39491713997793,30.0,0.3333333333333333,6,0.08117539804941176,False,True,0.4058769902470588,0,45.933328898930526,395.469,in_progress,0.0
20,6.0,5.944255417837623,-1.611293372110352,116.20084409469078,0.0,0.6666666666666666,4,0.07578994523010668,False,True,0.4547396713806401,0,45.933328898930526,395.533,in_progress,0.0
20,7.0,5.935944448527369,-1.5777191633558165,114.394826126235,0.0,0.3333333333333333,3,0.07520484557223558,False,True,0.5264339190056491,0,45.933328898930526,395.605,in_progress,0.0
20,8.0,5.924957773050741,-1.543441263863277,113.3874837309031,-30.0,0.6666666666666666,1,0.07531161705463033,False,True,0.6024929364370426,0,45.933328898930526,395.67,in_progress,0.0
20,9.0,5.914015951731075,-1.5062779595544857,112.26677672869207,30.0,1.0,8,0.07598276695856744,False,True,0.683844902627107,1,45.933328898930526,395.739,in_progress,0.0
20,10.0,5.903271338133717,-1.460887885921782,110.51678935899352,0.0,0.3333333333333333,3,0.0780208632806362,False,True,0.7802086328063621,1,45.933328898930526,395.803,in_progress,0.0
20,11.0,5.890501005139545,-1.4100255204207963,109.12331374168645,30.0,1.0,8,0.08082052031696804,False,True,0.8890257234866484,1,45.933328898930526,395.866,in_progress,0.0
20,12.0,5.874866402610164,-1.3563921928980192,108.49888642097424,0.0,1.0,5,0.0838543560773451,False,True,1.0062522729281411,1,45.933328898930526,395.941,in_progress,0.0
20,13.0,5.85868072121539,-1.3046936322046991,108.2152607762174,-30.0,0.6666666666666666,1,0.08619429363477253,False,True,1.120525817252043,1,45.933328898930526,396.007,in_progress,0.0
20,14.0,5.844422806403847,-1.245318033697566,107.0822701927795,-30.0,0.6666666666666666,1,0.08905806474678878,False,True,1.2468129064550428,1,45.933328898930526,396.08,in_progress,0.0
20,15.0,5.834954554471942,-1.1894802340067692,105.39605866931566,-30.0,0.6666666666666666,1,0.09247756463869929,False,True,1.3871634695804893,1,45.933328898930526,396.14,in_progress,0.0
20,16.0,5.830311534045377,-1.140807456013194,103.44747243275397,0.0,0.3333333333333333,3,0.09287648888938388,False,True,1.486023822230142,1,45.933328898930526,396.206,in_progress,0.0
20,17.0,5.829709023668092,-1.0983819593272692,101.23668019311677,30.0,1.0,8,0.09228037292783242,False,True,1.5687663397731513,1,45.933328898930526,396.254,in_progress,0.0
20,18.0,5.8274796141539245,-1.051488511985731,99.607267026065,-30.0,1.0,2,0.09232105667563623,False,True,1.661779020161452,1,45.933328898930526,396.337,in_progress,0.0
20,19.0,5.8253847896008715,-1.003107233567733,98.19485145127818,0.0,0.3333333333333333,3,0.092502021902817,False,True,1.757538416153523,1,45.933328898930526,396.411,in_progress,0.0
20,20.0,5.823438467484958,-0.9432057990556253,96.60184494364316,30.0,0.6666666666666666,7,0.09377274546316795,False,True,1.875454909263359,1,45.933328898930526,396.463,in_progress,0.0
20,21.0,5.818999126975145,-0.8933617267856994,96.31247207565401,30.0,0.6666666666666666,7,0.09411334907071565,False,True,1.9763803304850287,1,45.933328898930526,396.54,in_progress,0.0
20,22.0,5.812036100812853,-0.8491972598640518,96.7909446979114,30.0,0.6666666666666666,7,0.09403733028647068,False,True,2.068821266302355,2,45.933328898930526,396.602,in_progress,0.0
20,23.0,5.8024405091288624,-0.8044190713713819,97.75311524422116,30.0,0.6666666666666666,7,0.09413352253306581,False,True,2.1650710182605137,2,45.933328898930526,396.626,in_progress,0.0
20,24.0,5.788156049514529,-0.7597528349011071,99.65638225267294,30.0,0.6666666666666666,7,0.09440714498633618,False,True,2.2657714796720683,2,45.933328898930526,396.738,in_progress,0.0
20,25.0,5.7678252753034185,-0.715698657648334,102.58085450791503,0.0,1.0,5,0.09485222446245026,False,True,2.3713056115612563,2,45.933328898930526,396.809,in_progress,0.0
20,26.0,5.748062888243298,-0.6756081009204981,105.03641250020968,30.0,0.3333333333333333,6,0.09494614337036185,False,True,2.468599727629408,2,45.933328898930526,396.867,in_progress,0.0
20,27.0,5.724794181731936,-0.637423752395966,107.96151101827796,0.0,0.6666666666666666,4,0.09502568245297942,False,True,2.5656934262304443,2,45.933328898930526,396.942,in_progress,0.0
20,28.0,5.702045019110694,-0.603264818916833,110.58951573262769,0.0,1.0,5,0.09435922705184356,False,True,2.64205835745162,2,45.933328898930526,397.004,in_progress,0.0
