episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
160,1.0,5.959213820189374,-1.6826905019265317,121.6692621469918,30.0,0.3333333333333333,6,0.0,False,True,0.3053851634874487,0,45.933328898930526,6587.48,prepare,0.0
160,2.0,5.959214554483452,-1.682860252876818,121.69370812616961,0.0,0.3333333333333333,3,1.0,False,True,0.3050699152282714,0,45.933328898930526,6587.525,in_progress,0.0
160,3.0,5.9576429669810524,-1.6765985359366335,121.20662056923899,0.0,0.3333333333333333,3,1.0,False,True,0.31846583185298155,0,45.933328898930526,6587.612,in_progress,0.0
160,4.0,5.95281454559402,-1.6650673479012823,120.76106692264412,0.0,0.3333333333333333,3,1.0,False,True,0.34534803115640833,0,45.933328898930526,6587.679,in_progress,0.0
160,5.0,5.946571809989084,-1.6472962862151643,119.86318773114606,0.0,0.3333333333333333,3,1.0,False,True,0.3854057450916658,0,45.933328898930526,6587.734,in_progress,0.0
160,6.0,5.938757328553737,-1.625316948435347,118.90178991428942,0.0,0.3333333333333333,3,1.0,False,True,0.43505622924585924,0,45.933328898930526,6587.807,in_progress,0.0
160,7.0,5.931363465925117,-1.6037425527243458,117.94497741748398,0.0,0.3333333333333333,3,1.0,False,True,0.4834754390777763,0,45.933328898930526,6587.876,in_progress,0.0
160,8.0,5.923771654495274,-1.5827893825298014,117.18036846683465,30.0,0.6666666666666666,7,1.0,False,True,0.5309705152138336,0,45.933328898930526,6587.944,in_progress,0.0
160,9.0,5.912851670288359,-1.559231456529552,116.90250008271211,0.0,0.3333333333333333,3,1.0,False,True,0.5870979829845252,0,45.933328898930526,6588.011,in_progress,0.0
160,10.0,5.90145779780452,-1.5329932647553683,116.49948988214753,30.0,1.0,8,1.0,False,True,0.648731966396848,0,45.933328898930526,6588.08,in_progress,0.0
160,11.0,5.88960341826395,-1.5045687492895494,115.94059627331085,-30.0,0.3333333333333333,0,1.0,False,True,0.7149422891537376,1,45.933328898930526,6588.147,in_progress,0.0
160,12.0,5.875635043539889,-1.4749579053847741,115.86680505831711,30.0,0.6666666666666666,7,1.0,False,True,0.7857686278146663,1,45.933328898930526,6588.205,in_progress,0.0
160,13.0,5.861264008489092,-1.4470098427208522,116.05781515192541,0.0,1.0,5,1.0,False,True,0.8539759124297169,1,45.933328898930526,6588.277,in_progress,0.0
160,14.0,5.839631212354987,-1.4072160376260188,116.48572067018853,-30.0,0.3333333333333333,0,1.0,False,True,0.9524321144254981,1,45.933328898930526,6588.346,in_progress,0.0
160,15.0,5.823873465879772,-1.3703781813296132,115.94438753726716,0.0,1.0,5,1.0,False,True,1.0386914419653126,1,45.933328898930526,6588.41,in_progress,0.0
160,16.0,5.811082037517579,-1.3348593906142714,114.93469977060586,0.0,1.0,5,1.0,False,True,1.119113715014299,1,45.933328898930526,6588.477,in_progress,0.0
160,17.0,5.793831304079726,-1.288937471978409,114.01656668773178,30.0,1.0,8,1.0,False,True,1.2239065000221376,1,45.933328898930526,6588.544,in_progress,0.0
160,18.0,5.769503105402597,-1.236938358051668,114.21786123291896,30.0,1.0,8,1.0,False,True,1.3604294320150931,1,45.933328898930526,6588.614,in_progress,0.0
160,19.0,5.735002096060491,-1.1786293255643847,115.85787793554235,30.0,1.0,8,1.0,False,True,1.5076688735588026,1,45.933328898930526,6588.677,in_progress,0.0
160,20.0,5.701256449971774,-1.1279995253865602,117.71106260948652,30.0,0.3333333333333333,6,1.0,False,True,1.6392881394907994,1,45.933328898930526,6588.746,in_progress,0.0
160,21.0,5.659986164265104,-1.083736769883297,121.37456045270463,0.0,0.3333333333333333,3,1.0,False,True,1.7660700527732043,1,45.933328898930526,6588.806,in_progress,0.0
160,22.0,5.625746024414265,-1.0508187066487604,124.21984198188,0.0,0.3333333333333333,3,1.0,False,True,1.8638887122848984,1,45.933328898930526,6588.877,in_progress,0.0
160,23.0,5.594978113870753,-1.021142833819732,126.28044371221188,-30.0,0.6666666666666666,1,1.0,False,True,1.9519735751855827,1,45.933328898930526,6588.943,in_progress,0.0
160,24.0,5.565304595821433,-0.9892897569071593,127.43630876585148,-30.0,0.3333333333333333,0,0.7954527581176726,False,True,2.043184466717205,2,45.933328898930526,6589.011,in_progress,0.0
160,25.0,5.5399316162047345,-0.9570511509917061,127.56215365236234,-30.0,0.3333333333333333,0,0.7929358603874553,False,True,2.1308608960265087,2,45.933328898930526,6589.061,in_progress,0.0
160,26.0,5.521515722726304,-0.9286445707294333,126.93606367006046,0.0,0.3333333333333333,3,1.0,False,True,2.2041925591580402,2,45.933328898930526,6589.143,in_progress,0.0
160,27.0,5.504635491039354,-0.9023419712354619,126.38693421762294,-30.0,0.3333333333333333,0,1.0,False,True,2.2719219158624657,2,45.933328898930526,6589.215,in_progress,0.0
160,28.0,5.488959258888676,-0.874767840765334,125.47992884261994,-30.0,0.3333333333333333,0,1.0,False,True,2.34091466195085,2,45.933328898930526,6589.256,in_progress,0.0
160,29.0,5.478401753251281,-0.8509690468435045,124.22303415253893,-30.0,0.6666666666666666,1,1.0,False,True,2.3975023703114458,2,45.933328898930526,6589.339,in_progress,0.0
160,30.0,5.467028578047869,-0.8206689529152023,122.37857175666112,-30.0,0.6666666666666666,1,1.0,False,True,2.4674896141784095,2,45.933328898930526,6589.414,in_progress,0.0
160,31.0,5.454355169277551,-0.7786368248092866,119.53992425241401,30.0,0.3333333333333333,6,1.0,False,True,2.5614863097616647,2,45.933328898930526,6589.48,in_progress,0.0
160,32.0,5.44408879214526,-0.7419070658049582,117.35126206517971,-30.0,0.3333333333333333,0,1.0,False,True,2.6421335559444583,2,45.933328898930526,6589.54,in_progress,0.0
160,33.0,5.437792469530561,-0.7161157232474844,115.80313971334839,30.0,1.0,8,1.0,False,True,2.6978137044039165,2,45.933328898930526,6589.609,in_progress,0.0
160,34.0,5.42951221083439,-0.6816834749384141,113.95439623850396,30.0,0.6666666666666666,7,1.0,False,True,2.7720147888128754,2,45.933328898930526,6589.678,in_progress,0.0
160,35.0,5.416088886410096,-0.6424429471133213,113.06187477292397,0.0,0.3333333333333333,3,1.0,False,True,2.8608224807062155,2,45.933328898930526,6589.738,in_progress,0.0
160,36.0,5.401245961629242,-0.6046153689285297,112.80588087696987,30.0,0.3333333333333333,6,1.0,False,True,2.948458548403164,2,45.933328898930526,6589.813,in_progress,0.0
160,37.0,5.384434406141075,-0.5649101384547827,112.8383488891012,0.0,0.3333333333333333,3,1.0,False,True,3.0417562241946814,2,45.933328898930526,6589.875,in_progress,0.0
160,38.0,5.367866093456551,-0.528047609527146,113.0644366291866,0.0,0.3333333333333333,3,1.0,False,True,3.1293967850959907,2,45.933328898930526,6589.943,in_progress,0.0
160,39.0,5.355577050505307,-0.49927949530943283,113.05242360800005,0.0,0.6666666666666666,4,1.0,False,True,3.197110262248965,2,45.933328898930526,6590.01,in_progress,0.0
160,40.0,5.342275945169243,-0.46750063547625365,112.99515613875802,0.0,0.3333333333333333,3,1.0,False,True,3.271618543122365,2,45.933328898930526,6590.075,in_progress,0.0
160,41.0,5.324959429748242,-0.43114393907005755,113.42245979580312,30.0,0.3333333333333333,6,1.0,False,True,3.359095188413859,3,45.933328898930526,6590.146,in_progress,0.0
160,42.0,5.305080490687855,-0.3960523771606026,114.49871886978825,0.0,0.6666666666666666,4,1.0,False,True,3.4468976964972837,3,45.933328898930526,6590.198,in_progress,0.0
160,43.0,5.286481719547544,-0.36373238850048356,115.25889751462417,0.0,0.3333333333333333,3,1.0,False,True,3.528074116389715,3,45.933328898930526,6590.272,in_progress,0.0
160,44.0,5.264336314548291,-0.32675433167792306,116.24978958144092,30.0,0.3333333333333333,6,1.0,False,True,3.6218721373329084,3,45.933328898930526,6590.342,in_progress,0.0
160,45.0,5.242169777026151,-0.2932148462811455,117.45751119961449,30.0,1.0,8,1.0,False,True,3.7091630080101767,3,45.933328898930526,6590.411,in_progress,0.0
160,46.0,5.211752282184816,-0.2552029827785085,119.60317520472569,30.0,1.0,8,1.0,False,True,3.813731683790247,3,45.933328898930526,6590.477,in_progress,0.0
160,47.0,5.172893514795604,-0.21429851627760732,122.6863640209688,0.0,1.0,5,1.0,False,True,3.9327808957339205,3,45.933328898930526,6590.545,in_progress,0.0
160,48.0,5.1325306115139036,-0.17363083470065996,125.3987018445307,0.0,0.3333333333333333,3,1.0,False,True,4.051103350196486,3,45.933328898930526,6590.608,in_progress,0.0
160,49.0,5.0859486579601345,-0.12956843225002646,128.17569871663434,30.0,0.3333333333333333,6,1.0,False,True,4.186417943076991,3,45.933328898930526,6590.68,in_progress,0.0
160,50.0,5.045905483477111,-0.09354948100095903,130.31346289791054,30.0,0.3333333333333333,6,1.0,False,True,4.299321119626658,3,45.933328898930526,6590.745,in_progress,0.0
160,51.0,5.010130170666834,-0.07018907411775359,133.1924788296029,-30.0,1.0,2,0.7835330450357191,False,True,4.38397354998903,3,45.933328898930526,6590.811,in_progress,0.0
160,52.0,4.978416040581624,-0.047550392961594634,134.87234411412112,-30.0,1.0,2,0.7499357393453545,False,True,4.462565404477083,3,45.933328898930526,6590.875,in_progress,0.0
160,53.0,4.938879138154915,-0.015857822517780437,136.10076707607539,-30.0,0.3333333333333333,0,0.7253672801062692,False,True,4.566923203527586,3,45.933328898930526,6590.946,in_progress,0.0
160,54.0,4.9031259357589105,0.017502414871964786,136.2295040665167,-30.0,0.3333333333333333,0,0.7227925402974427,False,True,4.669937430487715,4,45.933328898930526,6591.011,in_progress,0.0
