episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
280,1.0,5.959186024486864,-1.6827960286444124,121.6545652012174,30.0,1.0,8,0.0,False,True,0.305221512247554,0,45.933328898930526,11207.557,prepare,0.0
280,2.0,5.959220544694808,-1.683007907567997,121.70506156222629,0.0,0.3333333333333333,3,1.0,False,True,0.3047895794969468,0,45.933328898930526,11207.634,in_progress,0.0
280,3.0,5.956450356825559,-1.6775456697620352,121.54760354416953,0.0,0.3333333333333333,3,1.0,False,True,0.31807610275623066,0,45.933328898930526,11207.693,in_progress,0.0
280,4.0,5.949959516212481,-1.66861417620187,121.7707725420936,0.0,0.3333333333333333,3,1.0,False,True,0.34204527754646247,0,45.933328898930526,11207.758,in_progress,0.0
280,5.0,5.941234271620384,-1.6504968364482342,121.26965103195883,0.0,0.3333333333333333,3,1.0,False,True,0.38558472439696073,0,45.933328898930526,11207.83,in_progress,0.0
280,6.0,5.932078784697519,-1.6299229195207068,120.564195851438,0.0,0.3333333333333333,3,1.0,False,True,0.4341664393495403,0,45.933328898930526,11207.896,in_progress,0.0
280,7.0,5.922522218560632,-1.6085197767530075,119.93327526809065,0.0,0.3333333333333333,3,1.0,False,True,0.4847429192902427,0,45.933328898930526,11207.96,in_progress,0.0
280,8.0,5.911664067794634,-1.588749299083003,119.82815642939123,30.0,0.3333333333333333,6,1.0,False,True,0.5337846309596034,0,45.933328898930526,11208.021,in_progress,0.0
280,9.0,5.896561277002011,-1.5654888322559006,120.19422850261702,30.0,0.3333333333333333,6,1.0,False,True,0.5941469167734325,0,45.933328898930526,11208.093,in_progress,0.0
280,10.0,5.879279980774552,-1.543833387037387,121.21326338953199,0.0,0.3333333333333333,3,1.0,False,True,0.6540289649767776,0,45.933328898930526,11208.158,in_progress,0.0
280,11.0,5.86427904398274,-1.5251913001454824,122.03166946193964,0.0,0.3333333333333333,3,1.0,False,True,0.70572067608245,1,45.933328898930526,11208.227,in_progress,0.0
280,12.0,5.848405364574097,-1.5062626317447503,122.9010258339785,0.0,0.3333333333333333,3,1.0,False,True,0.7589417353601016,1,45.933328898930526,11208.288,in_progress,0.0
280,13.0,5.833747240730753,-1.487565894512296,123.42449371893608,0.0,0.3333333333333333,3,1.0,False,True,0.8103424384437783,1,45.933328898930526,11208.354,in_progress,0.0
280,14.0,5.817308745155351,-1.4665516387187136,123.9397533977139,-30.0,0.6666666666666666,1,1.0,False,True,0.8680726014307562,1,45.933328898930526,11208.43,in_progress,0.0
280,15.0,5.798382740998383,-1.4404300036075495,124.18685001638069,-30.0,0.6666666666666666,1,1.0,False,True,0.938108600496119,1,45.933328898930526,11208.481,in_progress,0.0
280,16.0,5.779733195335533,-1.4049294072188008,123.10203247831636,0.0,0.3333333333333333,3,1.0,False,True,1.025199747422891,1,45.933328898930526,11208.564,in_progress,0.0
280,17.0,5.7615990945019835,-1.3704728150226226,122.20981746126719,-30.0,0.6666666666666666,1,1.0,False,True,1.109767471135418,1,45.933328898930526,11208.607,in_progress,0.0
280,18.0,5.744495656675922,-1.3318062929112562,120.77036518131499,0.0,0.3333333333333333,3,1.0,False,True,1.2009534786011447,1,45.933328898930526,11208.696,in_progress,0.0
280,19.0,5.729280288256957,-1.294421635653063,119.35276050678722,0.0,0.3333333333333333,3,1.0,False,True,1.2876050134881107,1,45.933328898930526,11208.761,in_progress,0.0
280,20.0,5.716898597778132,-1.2615550158846736,118.09597893488122,0.0,0.3333333333333333,3,1.0,False,True,1.365131933858979,1,45.933328898930526,11208.829,in_progress,0.0
280,21.0,5.705348606340204,-1.2302040890569075,116.97617470951126,30.0,0.3333333333333333,6,1.0,False,True,1.4373297727024927,1,45.933328898930526,11208.895,in_progress,0.0
280,22.0,5.694901602610763,-1.206262013647969,116.59641797220054,-30.0,0.3333333333333333,0,1.0,False,True,1.494084900092034,1,45.933328898930526,11208.958,in_progress,0.0
280,23.0,5.685734364122375,-1.1850188791988605,116.28651540068192,-30.0,0.3333333333333333,0,1.0,False,True,1.5443405086094506,1,45.933328898930526,11209.021,in_progress,0.0
280,24.0,5.677686035349994,-1.1650616848332362,115.91608635816655,-30.0,0.3333333333333333,0,1.0,False,True,1.5909925222908492,1,45.933328898930526,11209.094,in_progress,0.0
280,25.0,5.668821721050069,-1.143492619450591,115.63696987500823,30.0,0.3333333333333333,6,1.0,False,True,1.641577645254695,1,45.933328898930526,11209.161,in_progress,0.0
280,26.0,5.661994438777011,-1.1215538070627782,114.81412496203525,-30.0,0.3333333333333333,0,1.0,False,True,1.690850924770278,1,45.933328898930526,11209.221,in_progress,0.0
280,27.0,5.655061820776318,-1.0987631663291437,114.08132773583559,30.0,1.0,8,1.0,False,True,1.7418783393766277,1,45.933328898930526,11209.293,in_progress,0.0
280,28.0,5.645050750788515,-1.069770514196388,113.36679965910301,30.0,1.0,8,1.0,False,True,1.8079782720393753,1,45.933328898930526,11209.358,in_progress,0.0
280,29.0,5.62889713386377,-1.0335983012679493,113.46426558409418,30.0,1.0,8,1.0,False,True,1.8940935294055126,1,45.933328898930526,11209.431,in_progress,0.0
280,30.0,5.603754432294332,-0.9858768755017646,114.40212282592348,30.0,1.0,8,1.0,False,True,2.0115180239001065,2,45.933328898930526,11209.492,in_progress,0.0
280,31.0,5.574853713293306,-0.9395507229643258,116.06399996382518,30.0,0.6666666666666666,7,1.0,False,True,2.1299819044685817,2,45.933328898930526,11209.557,in_progress,0.0
280,32.0,5.5354927628278565,-0.8901862001842591,119.17897481829752,0.0,0.3333333333333333,3,1.0,False,True,2.264741059765961,2,45.933328898930526,11209.628,in_progress,0.0
280,33.0,5.501666581873653,-0.8517548965814837,121.66402700322146,-30.0,0.3333333333333333,0,1.0,False,True,2.372822192202794,2,45.933328898930526,11209.694,in_progress,0.0
280,34.0,5.477818678481309,-0.8219677479793093,122.78181308870381,-30.0,0.6666666666666666,1,1.0,False,True,2.4542340804509264,2,45.933328898930526,11209.753,in_progress,0.0
280,35.0,5.4539086456643275,-0.7842118041982461,122.6731536571841,0.0,0.3333333333333333,3,1.0,False,True,2.5511367159968845,2,45.933328898930526,11209.827,in_progress,0.0
280,36.0,5.431946572592249,-0.7498382395214205,122.63810214850207,30.0,0.3333333333333333,6,1.0,False,True,2.639551438996115,2,45.933328898930526,11209.889,in_progress,0.0
280,37.0,5.411659387767415,-0.7238239370570052,123.42718069309136,30.0,0.3333333333333333,6,1.0,False,True,2.7110008371558783,2,45.933328898930526,11209.958,in_progress,0.0
